"","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StandardHours","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","predicted_prob"
"1206",32,"Yes","Travel_Rarely",1259,"Research & Development",2,4,"Life Sciences",1,1692,4,"Male",95,3,1,"Laboratory Technician",2,"Single",1393,24852,1,"No",12,3,1,80,0,1,2,3,1,0,0,0,0.195251846901419
"1208",55,"No","Travel_Rarely",1441,"Research & Development",22,3,"Technical Degree",1,1694,1,"Male",94,2,1,"Research Scientist",2,"Divorced",3537,23737,5,"No",12,3,4,80,1,8,1,3,4,2,1,2,0.324643045480197
"1209",34,"No","Travel_Rarely",1157,"Research & Development",5,2,"Medical",1,1696,2,"Male",57,2,2,"Laboratory Technician",4,"Married",3986,11912,1,"No",14,3,3,80,1,15,3,4,15,10,4,13,0.00335025317963713
"1212",37,"No","Travel_Frequently",1278,"Sales",1,4,"Medical",1,1700,3,"Male",31,1,2,"Sales Executive",4,"Divorced",9525,7677,1,"No",14,3,3,80,2,6,2,2,6,3,1,3,0.0855601419305105
"1214",23,"Yes","Travel_Rarely",427,"Sales",7,3,"Life Sciences",1,1702,3,"Male",99,3,1,"Sales Representative",4,"Divorced",2275,25103,1,"Yes",21,4,2,80,1,3,2,3,3,2,0,2,0.308474066440648
"1216",35,"No","Travel_Frequently",146,"Research & Development",2,4,"Medical",1,1704,1,"Male",79,2,1,"Research Scientist",4,"Single",4930,13970,0,"Yes",14,3,3,80,0,6,2,4,5,4,1,4,0.552605755006553
"1222",45,"No","Non-Travel",1238,"Research & Development",1,1,"Life Sciences",1,1712,3,"Male",74,2,3,"Healthcare Representative",3,"Married",10748,3395,3,"No",23,4,4,80,1,25,3,2,23,15,14,4,0.00350948901225226
"1226",45,"No","Travel_Rarely",1005,"Research & Development",28,2,"Technical Degree",1,1719,4,"Female",48,2,4,"Research Director",2,"Single",16704,17119,1,"No",11,3,3,80,0,21,2,3,21,6,8,6,0.129937166186211
"1230",40,"No","Travel_Rarely",369,"Research & Development",8,2,"Life Sciences",1,1724,2,"Female",92,3,2,"Manufacturing Director",1,"Married",6516,5041,2,"Yes",16,3,2,80,1,18,3,3,1,0,0,0,0.140470662495238
"1245",30,"No","Travel_Frequently",1312,"Research & Development",2,4,"Technical Degree",1,1745,4,"Female",78,2,1,"Research Scientist",1,"Single",4968,26427,0,"No",16,3,4,80,0,10,2,3,9,7,0,7,0.11183066772334
"1247",30,"Yes","Travel_Frequently",600,"Human Resources",8,3,"Human Resources",1,1747,3,"Female",66,2,1,"Human Resources",4,"Divorced",2180,9732,6,"No",11,3,3,80,1,6,0,2,4,2,1,2,0.46014604399572
"1251",29,"No","Travel_Frequently",461,"Research & Development",1,3,"Life Sciences",1,1753,4,"Male",70,4,2,"Healthcare Representative",3,"Single",6294,23060,8,"Yes",12,3,4,80,0,10,5,4,3,2,0,2,0.0710949556725509
"1257",38,"No","Travel_Frequently",594,"Research & Development",2,2,"Medical",1,1760,3,"Female",75,2,1,"Laboratory Technician",2,"Married",2468,15963,4,"No",14,3,2,80,1,9,4,2,6,1,0,5,0.0874765572959589
"1259",29,"No","Travel_Rarely",590,"Research & Development",4,3,"Technical Degree",1,1762,4,"Female",91,2,1,"Research Scientist",1,"Divorced",2109,10007,1,"No",13,3,3,80,1,1,2,3,1,0,0,0,0.0957618806711146
"1261",32,"No","Non-Travel",953,"Research & Development",5,4,"Technical Degree",1,1764,2,"Male",65,3,1,"Research Scientist",2,"Single",2718,17674,2,"No",14,3,2,80,0,12,3,3,7,7,0,7,0.0288050562685918
"1269",53,"No","Non-Travel",661,"Research & Development",1,4,"Medical",1,1775,1,"Female",60,2,4,"Manufacturing Director",3,"Married",12965,22308,4,"Yes",20,4,4,80,3,27,2,2,3,2,0,2,0.0127452600969292
"1272",21,"Yes","Travel_Rarely",337,"Sales",7,1,"Marketing",1,1780,2,"Male",31,3,1,"Sales Representative",2,"Single",2679,4567,1,"No",13,3,2,80,0,1,3,3,1,0,1,0,0.677990725543355
"1274",22,"Yes","Travel_Rarely",1294,"Research & Development",8,1,"Medical",1,1783,3,"Female",79,3,1,"Laboratory Technician",1,"Married",2398,15999,1,"Yes",17,3,3,80,0,1,6,3,1,0,0,0,0.297482104361738
"1276",51,"No","Travel_Rarely",942,"Research & Development",3,3,"Technical Degree",1,1786,1,"Female",53,3,3,"Manager",3,"Married",13116,22984,2,"No",11,3,4,80,0,15,2,3,2,2,2,2,0.0159256643357808
"1277",37,"No","Travel_Rarely",589,"Sales",9,2,"Marketing",1,1787,2,"Male",46,2,2,"Sales Executive",2,"Married",4189,8800,1,"No",14,3,1,80,2,5,2,3,5,2,0,3,0.127778644938719
"1278",46,"No","Travel_Rarely",734,"Research & Development",2,4,"Medical",1,1789,3,"Male",46,3,5,"Research Director",4,"Divorced",19328,14218,7,"Yes",17,3,3,80,1,24,3,3,2,1,2,2,0.00997125979341634
"1283",33,"No","Travel_Rarely",867,"Research & Development",8,4,"Life Sciences",1,1798,4,"Male",90,4,1,"Research Scientist",1,"Married",3143,6076,6,"No",19,3,2,80,1,14,1,3,10,8,7,6,0.0709904770315159
"1285",39,"No","Travel_Rarely",1253,"Research & Development",10,1,"Medical",1,1800,3,"Male",65,3,3,"Research Director",3,"Single",13464,7914,7,"No",21,4,3,80,0,9,3,3,4,3,2,2,0.0136829758411659
"1289",35,"No","Non-Travel",1180,"Research & Development",2,2,"Medical",1,1804,2,"Male",90,3,2,"Manufacturing Director",4,"Divorced",5762,24442,2,"No",14,3,3,80,1,15,6,3,7,7,1,7,0.000315119991571885
"1291",34,"Yes","Travel_Frequently",234,"Research & Development",9,4,"Life Sciences",1,1807,4,"Male",93,3,2,"Laboratory Technician",1,"Married",5346,6208,4,"No",17,3,3,80,1,11,3,2,7,1,0,7,0.0589682827954729
"1299",46,"Yes","Travel_Rarely",261,"Research & Development",21,2,"Medical",1,1821,4,"Female",66,3,2,"Healthcare Representative",2,"Married",8926,10842,4,"No",22,4,4,80,1,13,2,4,9,7,3,7,0.000749954344538182
"1301",34,"No","Travel_Rarely",810,"Sales",8,2,"Technical Degree",1,1823,2,"Male",92,4,2,"Sales Executive",3,"Married",6799,22128,1,"No",21,4,3,80,2,10,5,3,10,8,4,8,0.013266516477027
"1303",35,"No","Travel_Rarely",185,"Research & Development",23,4,"Medical",1,1826,2,"Male",91,1,1,"Laboratory Technician",3,"Married",2705,9696,0,"No",16,3,2,80,1,6,2,4,5,4,0,3,0.0809924126588674
"1308",28,"No","Travel_Rarely",1217,"Research & Development",1,3,"Medical",1,1834,3,"Female",67,3,1,"Research Scientist",1,"Married",3591,12719,1,"No",25,4,3,80,1,3,3,3,3,2,1,2,0.018146020032029
"1314",29,"Yes","Travel_Rarely",350,"Human Resources",13,3,"Human Resources",1,1844,1,"Male",56,2,1,"Human Resources",1,"Divorced",2335,3157,4,"Yes",15,3,4,80,3,4,3,3,2,2,2,0,0.931658987546241
"1317",43,"No","Travel_Frequently",1422,"Sales",2,4,"Life Sciences",1,1849,1,"Male",92,3,2,"Sales Executive",4,"Married",5675,19246,1,"No",20,4,3,80,1,7,5,3,7,7,7,7,0.0284493826039297
"1323",46,"No","Travel_Rarely",706,"Research & Development",2,2,"Life Sciences",1,1857,4,"Male",82,3,3,"Manufacturing Director",4,"Divorced",8578,19989,3,"No",14,3,3,80,1,12,4,2,9,8,4,7,0.0016060144308973
"1325",29,"No","Travel_Rarely",726,"Research & Development",29,1,"Life Sciences",1,1859,4,"Male",93,1,2,"Healthcare Representative",3,"Divorced",6384,21143,8,"No",17,3,4,80,2,11,3,3,7,0,1,6,0.0191189032582463
"1332",48,"No","Travel_Rarely",1224,"Research & Development",10,3,"Life Sciences",1,1867,4,"Male",91,2,5,"Research Director",2,"Married",19665,13583,4,"No",12,3,4,80,0,29,3,3,22,10,12,9,0.00599102585928631
"1333",29,"Yes","Travel_Frequently",459,"Research & Development",24,2,"Life Sciences",1,1868,4,"Male",73,2,1,"Research Scientist",4,"Single",2439,14753,1,"Yes",24,4,2,80,0,1,3,2,1,0,1,0,0.819917939648225
"1338",28,"No","Travel_Rarely",1172,"Sales",3,3,"Medical",1,1875,2,"Female",78,3,1,"Sales Representative",2,"Married",2856,3692,1,"No",19,3,4,80,1,1,3,3,1,0,0,0,0.0874273067054155
"1339",30,"Yes","Travel_Rarely",945,"Sales",9,3,"Medical",1,1876,2,"Male",89,3,1,"Sales Representative",4,"Single",1081,16019,1,"No",13,3,3,80,0,1,3,2,1,0,0,0,0.380197398725078
"1340",22,"Yes","Travel_Rarely",391,"Research & Development",7,1,"Life Sciences",1,1878,4,"Male",75,3,1,"Research Scientist",2,"Single",2472,26092,1,"Yes",23,4,1,80,0,1,2,3,1,0,0,0,0.612028189289784
"1344",29,"No","Travel_Rarely",592,"Research & Development",7,3,"Life Sciences",1,1883,4,"Male",59,3,1,"Laboratory Technician",1,"Single",2062,19384,3,"No",14,3,2,80,0,11,2,3,3,2,1,2,0.212184865470572
"1348",36,"No","Travel_Frequently",1213,"Human Resources",2,1,"Human Resources",1,1890,2,"Male",94,2,2,"Human Resources",4,"Single",3886,4223,1,"No",21,4,4,80,0,10,2,2,10,1,0,8,0.177078304880789
"1350",26,"No","Travel_Rarely",482,"Research & Development",1,2,"Life Sciences",1,1893,2,"Female",90,2,1,"Research Scientist",3,"Married",2933,14908,1,"Yes",13,3,3,80,1,1,3,2,1,0,1,0,0.366303884086239
"1352",48,"No","Travel_Frequently",117,"Research & Development",22,3,"Medical",1,1900,4,"Female",58,3,4,"Manager",4,"Divorced",17174,2437,3,"No",11,3,2,80,1,24,3,3,22,17,4,7,0.00126156370340498
"1358",42,"No","Travel_Rarely",1396,"Research & Development",6,3,"Medical",1,1911,3,"Male",83,3,3,"Research Director",1,"Married",13348,14842,9,"No",13,3,2,80,1,18,3,4,13,7,5,7,0.00940827193280275
"1359",31,"No","Travel_Rarely",1079,"Sales",10,2,"Medical",1,1912,3,"Female",86,3,2,"Sales Executive",4,"Divorced",6583,20115,2,"Yes",11,3,4,80,1,8,2,3,5,2,1,4,0.0860142774959598
"1360",34,"No","Travel_Rarely",735,"Sales",3,1,"Medical",1,1915,4,"Female",75,2,2,"Sales Executive",4,"Married",8103,16495,3,"Yes",12,3,3,80,0,9,3,2,4,2,0,1,0.152590431687096
"1362",26,"No","Travel_Frequently",1096,"Research & Development",6,3,"Other",1,1918,3,"Male",61,4,1,"Laboratory Technician",4,"Married",2544,7102,0,"No",18,3,1,80,1,8,3,3,7,7,7,7,0.035670037271618
"1366",29,"Yes","Travel_Frequently",746,"Sales",24,3,"Technical Degree",1,1928,3,"Male",45,4,1,"Sales Representative",1,"Single",1091,10642,1,"No",17,3,4,80,0,1,3,3,1,0,0,0,0.824710124069855
"1368",27,"No","Travel_Rarely",1354,"Research & Development",2,4,"Technical Degree",1,1931,2,"Male",41,3,1,"Research Scientist",2,"Married",2226,6073,1,"No",11,3,3,80,1,6,3,2,5,3,1,2,0.111718451781666
"1369",34,"No","Travel_Frequently",735,"Research & Development",22,4,"Other",1,1932,3,"Male",86,2,2,"Research Scientist",4,"Married",5747,26496,1,"Yes",15,3,2,80,0,16,3,3,15,10,6,11,0.274735278047915
"1375",58,"No","Travel_Rarely",605,"Sales",21,3,"Life Sciences",1,1938,4,"Female",72,3,4,"Manager",4,"Married",17875,11761,4,"Yes",13,3,3,80,1,29,2,2,1,0,0,0,0.00652445978553982
"1379",42,"No","Travel_Rarely",419,"Sales",12,4,"Marketing",1,1943,2,"Male",77,3,2,"Sales Executive",4,"Divorced",5087,2900,3,"Yes",12,3,3,80,2,14,4,3,0,0,0,0,0.170750298097694
"1387",26,"No","Travel_Rarely",157,"Research & Development",1,3,"Medical",1,1952,3,"Male",95,3,1,"Laboratory Technician",1,"Single",2867,20006,0,"No",13,3,4,80,0,8,6,2,7,7,7,6,0.162085358664701
"1389",32,"No","Non-Travel",1146,"Research & Development",15,4,"Medical",1,1955,3,"Female",34,3,2,"Healthcare Representative",4,"Divorced",6667,16542,5,"No",18,3,2,80,1,9,6,3,5,1,1,2,0.00100019676265833
"1398",54,"No","Travel_Rarely",155,"Research & Development",9,2,"Life Sciences",1,1969,1,"Female",67,3,2,"Research Scientist",3,"Married",2897,22474,3,"No",11,3,3,80,2,9,6,2,4,3,2,3,0.00969714598475803
"1399",33,"No","Travel_Frequently",1303,"Research & Development",7,2,"Life Sciences",1,1970,4,"Male",36,3,2,"Healthcare Representative",3,"Divorced",5968,18079,1,"No",20,4,3,80,3,9,2,3,9,7,2,8,0.00066271121136421
"1400",43,"No","Travel_Rarely",574,"Research & Development",11,3,"Life Sciences",1,1971,1,"Male",30,3,3,"Healthcare Representative",3,"Married",7510,16873,1,"No",17,3,2,80,1,10,1,3,10,9,0,9,0.00098568030324403
"1404",39,"No","Travel_Rarely",119,"Sales",15,4,"Marketing",1,1975,2,"Male",77,3,4,"Sales Executive",1,"Single",13341,25098,0,"No",12,3,1,80,0,21,3,3,20,8,11,10,0.644111857859219
"1407",54,"No","Travel_Rarely",157,"Research & Development",10,3,"Medical",1,1980,3,"Female",77,3,2,"Manufacturing Director",1,"Single",4440,25198,6,"Yes",19,3,4,80,0,9,3,3,5,2,1,4,0.434108501256584
"1410",40,"No","Travel_Frequently",692,"Research & Development",11,3,"Technical Degree",1,1985,4,"Female",73,3,2,"Laboratory Technician",3,"Married",6323,26849,1,"No",11,3,1,80,1,10,2,4,10,9,9,4,0.187716869461839
"1412",25,"No","Travel_Rarely",309,"Human Resources",2,3,"Human Resources",1,1987,3,"Female",82,3,1,"Human Resources",2,"Married",2187,19655,4,"No",14,3,3,80,0,6,3,3,2,0,1,2,0.183108038469601
"1415",47,"No","Travel_Rarely",1180,"Research & Development",25,3,"Medical",1,1993,1,"Male",84,3,3,"Healthcare Representative",3,"Single",8633,13084,2,"No",23,4,2,80,0,25,3,3,17,14,12,11,0.0239571265060606
"1416",33,"No","Non-Travel",1313,"Research & Development",1,2,"Medical",1,1994,2,"Male",59,2,1,"Laboratory Technician",3,"Divorced",2008,20439,1,"No",12,3,3,80,3,1,2,2,1,1,0,0,0.0208597067915937
"1417",38,"No","Travel_Rarely",1321,"Sales",1,4,"Life Sciences",1,1995,4,"Male",86,3,2,"Sales Executive",2,"Married",4440,7636,0,"No",15,3,1,80,2,16,3,3,15,13,5,8,0.00536553961711987
"1420",42,"No","Travel_Rarely",557,"Research & Development",18,4,"Life Sciences",1,1998,4,"Male",35,3,2,"Research Scientist",1,"Divorced",5410,11189,6,"Yes",17,3,3,80,1,9,3,2,4,3,1,2,0.352623906054205
"1422",47,"No","Non-Travel",1162,"Research & Development",1,1,"Medical",1,2000,3,"Female",98,3,3,"Research Director",2,"Married",11957,17231,0,"No",18,3,1,80,2,14,3,1,13,8,5,12,0.000240527841086469
"1428",40,"No","Travel_Rarely",543,"Research & Development",1,4,"Life Sciences",1,2012,1,"Male",83,3,1,"Laboratory Technician",4,"Married",2406,4060,8,"No",19,3,3,80,2,8,3,2,1,0,0,0,0.0968205500448893
"1434",25,"No","Travel_Rarely",1382,"Sales",8,2,"Other",1,2018,1,"Female",85,3,2,"Sales Executive",3,"Divorced",4907,13684,0,"Yes",22,4,2,80,1,6,3,2,5,3,0,4,0.163872198521844
"1435",52,"No","Non-Travel",585,"Sales",29,4,"Life Sciences",1,2019,1,"Male",40,3,1,"Sales Representative",4,"Divorced",3482,19788,2,"No",15,3,2,80,2,16,3,2,9,8,0,0,0.02874901053726
"1437",21,"No","Travel_Rarely",501,"Sales",5,1,"Medical",1,2021,3,"Male",58,3,1,"Sales Representative",1,"Single",2380,25479,1,"Yes",11,3,4,80,0,2,6,3,2,2,1,2,0.76309505812799
"1444",42,"No","Travel_Rarely",300,"Research & Development",2,3,"Life Sciences",1,2031,1,"Male",56,3,5,"Manager",3,"Married",18880,17312,5,"No",11,3,1,80,0,24,2,2,22,6,4,14,0.0121705114283952
"1446",41,"No","Travel_Rarely",582,"Research & Development",28,4,"Life Sciences",1,2034,1,"Female",60,2,4,"Manufacturing Director",2,"Married",13570,5640,0,"No",23,4,3,80,1,21,3,3,20,7,0,10,0.00491908300503207
"1447",34,"No","Travel_Rarely",704,"Sales",28,3,"Marketing",1,2035,4,"Female",95,2,2,"Sales Executive",3,"Married",6712,8978,1,"No",21,4,4,80,2,8,2,3,8,7,1,7,0.00893215721087367
"1455",45,"No","Travel_Rarely",374,"Sales",20,3,"Life Sciences",1,2046,4,"Female",50,3,2,"Sales Executive",3,"Single",4850,23333,8,"No",15,3,3,80,0,8,3,3,5,3,0,1,0.143113279628699
"1461",29,"No","Travel_Rarely",468,"Research & Development",28,4,"Medical",1,2054,4,"Female",73,2,1,"Research Scientist",1,"Single",3785,8489,1,"No",14,3,2,80,0,5,3,1,5,4,0,4,0.261292117336803
"1462",50,"Yes","Travel_Rarely",410,"Sales",28,3,"Marketing",1,2055,4,"Male",39,2,3,"Sales Executive",1,"Divorced",10854,16586,4,"Yes",13,3,2,80,1,20,3,3,3,2,2,0,0.641609256471816
"1463",39,"No","Travel_Rarely",722,"Sales",24,1,"Marketing",1,2056,2,"Female",60,2,4,"Sales Executive",4,"Married",12031,8828,0,"No",11,3,1,80,1,21,2,2,20,9,9,6,0.183203758658795
"1464",31,"No","Non-Travel",325,"Research & Development",5,3,"Medical",1,2057,2,"Male",74,3,2,"Manufacturing Director",1,"Single",9936,3787,0,"No",19,3,2,80,0,10,2,3,9,4,1,7,0.021454752695623
